package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2024-12-17,Discharge Indicator,C154888,C154888,C25180,Reproductive Findings;Clinical Findings Indicator;Indicator,DSCHGIND,Ordinal,An indication as to whether there is the presence of discharge.,,,,C25185,C25185,Laterality,string,Left;Right
2024-12-17,Discharge Indicator,C154888,C154888,C25180,Reproductive Findings;Clinical Findings Indicator;Indicator,DSCHGIND,Ordinal,An indication as to whether there is the presence of discharge.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Abnormal Bleeding Indicator,C154889,C154889,C181043,Reproductive Findings;Clinical Findings Indicator;Indicator,BLEEDIND;Abnormal Indicator,Ordinal,An indication as to whether there is the presence of abnormal bleeding.,,,,C13717,C13717,Anatomic Site,string,
2024-12-17,Abnormal Bleeding Indicator,C154889,C154889,C181043,Reproductive Findings;Clinical Findings Indicator;Indicator,BLEEDIND;Abnormal Indicator,Ordinal,An indication as to whether there is the presence of abnormal bleeding.,,,,C25185,C25185,Laterality,string,Left;Right
2024-12-17,Abnormal Bleeding Indicator,C154889,C154889,C181043,Reproductive Findings;Clinical Findings Indicator;Indicator,BLEEDIND;Abnormal Indicator,Ordinal,An indication as to whether there is the presence of abnormal bleeding.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Abnormal Bleeding Indicator,C154889,C154889,C181043,Reproductive Findings;Clinical Findings Indicator;Indicator,BLEEDIND;Abnormal Indicator,Ordinal,An indication as to whether there is the presence of abnormal bleeding.,,,,C70856,C70856,Observation Result,string,N;Y;U
2025-04-01,Estrogen Receptor Positive,C15492,C15492,C16150,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,ER Alpha Positive;ER Positive;ER-Alpha Positive;ER +;ERA Positive;Positive Estrogen Receptor;ERS1 Positive,Ordinal,An indication that estrogen receptor alpha expression has been detected in a sample.,,,,C171435,C171435,Specimen Anatomic Site,string,
2025-04-01,Estrogen Receptor Positive,C15492,C15492,C16150,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,ER Alpha Positive;ER Positive;ER-Alpha Positive;ER +;ERA Positive;Positive Estrogen Receptor;ERS1 Positive,Ordinal,An indication that estrogen receptor alpha expression has been detected in a sample.,,,,C70713,C70713,Biospecimen Type,string,
2025-04-01,Estrogen Receptor Positive,C15492,C15492,C16150,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,ER Alpha Positive;ER Positive;ER-Alpha Positive;ER +;ERA Positive;Positive Estrogen Receptor;ERS1 Positive,Ordinal,An indication that estrogen receptor alpha expression has been detected in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-04-01,Estrogen Receptor Positive,C15492,C15492,C16150,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,ER Alpha Positive;ER Positive;ER-Alpha Positive;ER +;ERA Positive;Positive Estrogen Receptor;ERS1 Positive,Ordinal,An indication that estrogen receptor alpha expression has been detected in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-04-01,Estrogen Receptor Positive,C15492,C15492,C16150,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,ER Alpha Positive;ER Positive;ER-Alpha Positive;ER +;ERA Positive;Positive Estrogen Receptor;ERS1 Positive,Ordinal,An indication that estrogen receptor alpha expression has been detected in a sample.,,,,C25372,C25372,Category,string,Hormone Receptor
2025-04-01,Estrogen Receptor Positive,C15492,C15492,C16150,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,ER Alpha Positive;ER Positive;ER-Alpha Positive;ER +;ERA Positive;Positive Estrogen Receptor;ERS1 Positive,Ordinal,An indication that estrogen receptor alpha expression has been detected in a sample.,,,,C25692,C25692,Subcategory,string,Nuclear Receptor
2025-04-01,Estrogen Receptor Positive,C15492,C15492,C16150,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,ER Alpha Positive;ER Positive;ER-Alpha Positive;ER +;ERA Positive;Positive Estrogen Receptor;ERS1 Positive,Ordinal,An indication that estrogen receptor alpha expression has been detected in a sample.,,,,C70856,C70856,Observation Result,boolean,Y;N
2025-04-01,Progesterone Receptor Positive,C15496,C15496,C16149,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C25372,C25372,Category,string,Hormone Receptor
2025-04-01,Progesterone Receptor Positive,C15496,C15496,C16149,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C171435,C171435,Specimen Anatomic Site,string,
2025-04-01,Progesterone Receptor Positive,C15496,C15496,C16149,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C70713,C70713,Biospecimen Type,string,
2025-04-01,Progesterone Receptor Positive,C15496,C15496,C16149,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-04-01,Progesterone Receptor Positive,C15496,C15496,C16149,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-04-01,Progesterone Receptor Positive,C15496,C15496,C16149,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C25692,C25692,Subcategory,string,Nuclear Receptor
2025-04-01,Progesterone Receptor Positive,C15496,C15496,C16149,Oncology Standards;Breast Cancer TAUG;Endocrine Tests;Hormone Measurements,PGR Positive;PR Positive,Ordinal,An indication that progesterone receptor (PRG; PR) expression has been detected in a sample.,,,,C70856,C70856,Observation Result,boolean,Y;N
2024-06-27,Anatomic Response,C156564,C156564,C50995,Oncology Standards;Disease Response;Disease Response Criteria;Disease Response and Clinical Classification;RS;LUGANO CLASSIFICATION,ANATRESP,Ordinal,An assessment of the anatomic response (based on changes in size of anatomic structures) of the disease to the therapy.,,,,C25372,C25372,Category,string,LUGANO CLASSIFICATION
2024-06-27,Anatomic Response,C156564,C156564,C50995,Oncology Standards;Disease Response;Disease Response Criteria;Disease Response and Clinical Classification;RS;LUGANO CLASSIFICATION,ANATRESP,Ordinal,An assessment of the anatomic response (based on changes in size of anatomic structures) of the disease to the therapy.,,,,C70856,C70856,Observation Result,string,CR;PR;SD;PD;NE
2024-06-27,Anatomic Response,C156564,C156564,C50995,Oncology Standards;Disease Response;Disease Response Criteria;Disease Response and Clinical Classification;RS;LUGANO CLASSIFICATION,ANATRESP,Ordinal,An assessment of the anatomic response (based on changes in size of anatomic structures) of the disease to the therapy.,,,,C51824,C51824,Evaluator,string,Investigator;Independent Assessor
2024-06-27,Anatomic Response,C156564,C156564,C50995,Oncology Standards;Disease Response;Disease Response Criteria;Disease Response and Clinical Classification;RS;LUGANO CLASSIFICATION,ANATRESP,Ordinal,An assessment of the anatomic response (based on changes in size of anatomic structures) of the disease to the therapy.,,,,C117043,C117043,Evaluator Identifier,string,Radiologist 1;Radiologist 2;Radiologist 3
2024-06-27,Anatomic Response,C156564,C156564,C50995,Oncology Standards;Disease Response;Disease Response Criteria;Disease Response and Clinical Classification;RS;LUGANO CLASSIFICATION,ANATRESP,Ordinal,An assessment of the anatomic response (based on changes in size of anatomic structures) of the disease to the therapy.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Menses Flow Rate Description,C156585,C156585,C117720,Reproductive Findings,MENFRD,Narrative,A subjective description of the menstrual flow rate during a menstrual cycle.,,,,C70856,C70856,Observation Result,string,
2024-12-17,Menses Flow Rate Description,C156585,C156585,C117720,Reproductive Findings,MENFRD,Narrative,A subjective description of the menstrual flow rate during a menstrual cycle.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Menses Duration,C156586,C156586,C117720,Reproductive Findings,MENFDUR;Menses Flow Duration,Quantitative,The number of days during which menses is expelled from the uterus.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Menses Duration,C156586,C156586,C117720,Reproductive Findings,MENFDUR;Menses Flow Duration,Quantitative,The number of days during which menses is expelled from the uterus.,,,,C42574,C42574,Unit of Time,integer,Days;Hours
2024-12-17,Menses Duration,C156586,C156586,C117720,Reproductive Findings,MENFDUR;Menses Flow Duration,Quantitative,The number of days during which menses is expelled from the uterus.,,,,C70856,C70856,Observation Result,integer,
2024-12-17,Menstrual Cycle Regularity,C156587,C156587,C117720,Reproductive Findings,MENREG,Narrative,A description of how an individual's menstrual cycle conforms to a consistent temporal pattern.,,,,C70856,C70856,Observation Result,string,
2024-12-17,Menstrual Cycle Regularity,C156587,C156587,C117720,Reproductive Findings,MENREG,Narrative,A description of how an individual's menstrual cycle conforms to a consistent temporal pattern.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Induced Abortion Indicator,C156588,C156588,C25180,Reproductive Findings;Clinical Findings Indicator;Indicator,INABOIND,Ordinal,An indication as to whether the female subject has had an induced abortion procedure.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Induced Abortion Indicator,C156588,C156588,C25180,Reproductive Findings;Clinical Findings Indicator;Indicator,INABOIND,Ordinal,An indication as to whether the female subject has had an induced abortion procedure.,,,,C70856,C70856,Observation Result,string,N;Y;U
2024-12-17,Live Birth Indicator,C156589,C156589,C25180,Reproductive Findings;Clinical Findings Indicator;Indicator,BRTLVIND,Ordinal,An indication as to whether the subject has delivered live-born offspring.,,,,C82515,C82515,Collection Date Time,datetime,
2024-12-17,Live Birth Indicator,C156589,C156589,C25180,Reproductive Findings;Clinical Findings Indicator;Indicator,BRTLVIND,Ordinal,An indication as to whether the subject has delivered live-born offspring.,,,,C70856,C70856,Observation Result,string,N;Y;U
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83208,C83208,Adverse Event Pattern,string,Intermittent;Continuous;Single Event
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83210,C83210,Adverse Event Relationship to Non Study Treatment,string,Not related;Unlikely Related;Possibly Related;Related
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C41358,C41358,Adverse Event Attribution to Product or Procedure,string,Not related;Unlikely Related;Possibly Related;Related
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83109,C83109,Other Actions taken in Response to Adverse Event,string,Treatment Unblinded;Ptrimary Care Physician Notified
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83013,C83013,Adverse Event Action Taken with Study Treatment,string,Drug Withdrawn;Dose Reduced;Dose Increased;Dose Not Changed;Unknown
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C78541,C78541,Adverse Event Verbatim Description,string,
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C49489,C49489,Adverse Event Outcome,string,Fatal;Not Recovered/Not Resolved;Recovered/Resolved With Sequelae;Recovered/Resolved;Recovering/Resolving;Unknown
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83198,C83198,Adverse Event Category,string,
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83212,C83212,Adverse Event Subcategory,string,
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C87840,C87840,Adverse Event Pre-specified,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83205,C83205,Adverse Event Location,string,
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C78605,C78605,Adverse Event Toxicity Grade,string,0;1;2;3;4;5
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83344,C83344,Adverse Event Dictionary Derived Term,string,
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C53253,C53253,Severity of Adverse Event,string,Mild;Moderate;Severe
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83053,C83053,Adverse Event Associated with Serious Medical Event,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83201,C83201,Adverse Event End Date Time,datetime,
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C53252,C53252,Seriousness of Adverse Event,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83215,C83215,Adverse Event Start Date Time,datetime,
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C84266,C84266,Life Threatening Adverse Event,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83052,C83052,Adverse Event associated with Hospitalization,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C48275,C48275,Death Related to Adverse Event,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C113380,C113380,Disabling Adverse Event,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83117,C83117,Adverse Event Seriousness Due to Congenital Anomaly,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83211,C83211,Adverse Event Involves Cancer,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83199,C83199,Adverse Event Concomitant Treatment,boolean,Y;N
2023-10-03,Anticipated Adverse Event,C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document.,,,,C83214,C83214,Adverse Event Occurred with Overdose,boolean,Y;N
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C117512,C117512,Standardized Name of Procedure,string,
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C117511,C117511,Reported Name of Procedure,string,Sentinel Lymph Node Biopsy
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C171000,C171000,Prespecified Event or Intervention Indicator,boolean,Y;N
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C127786,C127786,Occurrence Indicator,boolean,Y;N
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C171435,C171435,Specimen Anatomic Site,string,
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C25185,C25185,Laterality,string,Left;Right;Bilateral
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C54215,C54215,Directionality,string,
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C117529,C117529,Start Date and Time of Procedure,datetime,
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C117530,C117530,End Date and Time of Procedure,datetime,
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C25372,C25372,Category,string,
2025-04-01,Sentinel Lymph Node Biopsy,C15667,C15667,C51900,Diagnostic Procedures;Procedures;Biopsies;Breast Cancer Diagnostic Procedures;Breast Cancer TAUG,SLNB;SNB;Sentinel Node Biopsy;Sentinel node biopsy alone,Nominal,"Surgical removal and examination of the sentinel node, the lymph node which is first in receiving the lymphatic drainage of a specified anatomic location and is most likely to be affected by the lymphatic spread of cancer.",,,,C25692,C25692,Subcategory,string,
2025-04-01,Genetic Testing,C15709,C15709,C19770,Oncology Standards;Molecular Analysis;Genetic Variation Analysis;Gene Expression Analysis;Oncology Standards;Breast Cancer TAUG,Genetic Analysis;Genetic Examination,Narrative;Ordinal;Nominal,The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.,,,,C171435,C171435,Specimen Anatomic Site,string,
2025-04-01,Genetic Testing,C15709,C15709,C19770,Oncology Standards;Molecular Analysis;Genetic Variation Analysis;Gene Expression Analysis;Oncology Standards;Breast Cancer TAUG,Genetic Analysis;Genetic Examination,Narrative;Ordinal;Nominal,The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.,,,,C70856,C70856,Observation Result,string,Positive;Negative;Variant of Unknown Significance
2025-04-01,Genetic Testing,C15709,C15709,C19770,Oncology Standards;Molecular Analysis;Genetic Variation Analysis;Gene Expression Analysis;Oncology Standards;Breast Cancer TAUG,Genetic Analysis;Genetic Examination,Narrative;Ordinal;Nominal,The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.,,,,C82515,C82515,Collection Date Time,datetime,
2025-04-01,Genetic Testing,C15709,C15709,C19770,Oncology Standards;Molecular Analysis;Genetic Variation Analysis;Gene Expression Analysis;Oncology Standards;Breast Cancer TAUG,Genetic Analysis;Genetic Examination,Narrative;Ordinal;Nominal,The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.,,,,C70713,C70713,Biospecimen Type,string,Tissue;Blood
2025-04-01,Genetic Testing,C15709,C15709,C19770,Oncology Standards;Molecular Analysis;Genetic Variation Analysis;Gene Expression Analysis;Oncology Standards;Breast Cancer TAUG,Genetic Analysis;Genetic Examination,Narrative;Ordinal;Nominal,The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.,,,,C25372,C25372,Category,string,Genetic Variation;Gene Expression
2025-04-01,Genetic Testing,C15709,C15709,C19770,Oncology Standards;Molecular Analysis;Genetic Variation Analysis;Gene Expression Analysis;Oncology Standards;Breast Cancer TAUG,Genetic Analysis;Genetic Examination,Narrative;Ordinal;Nominal,The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.,,,,C25692,C25692,Subcategory,string,Single Nucleotide Polymorphism;Copy Number Variation
2025-04-01,Ki-67 Labeling Index,C157250,C157250,C28042,Cancer Biomarkers;Oncology Standards;Breast Cancer TAUG;Molecular Measurements,Ki-67;Ki-67Anti-KI67 Labeling Index;Anti-Ki-67 Labeling Index;Anti-MKI67 Labeling Index;Ki-67 Labeling Index;Ki-67 MIB1 Labeling Index;MIB-1 Antibody Labeling Index;MIB-1 Labeling Index;MIB1 Antibody Labeling Index;MIB1 Labeling Index,Quantitative,The percentage of cells in a sample that are dividing that is determined by immunohistochemical staining techniques using MIB-1 antibody (anti-Ki-67 protein antibody).,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,
2025-04-01,Ki-67 Labeling Index,C157250,C157250,C28042,Cancer Biomarkers;Oncology Standards;Breast Cancer TAUG;Molecular Measurements,Ki-67;Ki-67Anti-KI67 Labeling Index;Anti-Ki-67 Labeling Index;Anti-MKI67 Labeling Index;Ki-67 Labeling Index;Ki-67 MIB1 Labeling Index;MIB-1 Antibody Labeling Index;MIB-1 Labeling Index;MIB1 Antibody Labeling Index;MIB1 Labeling Index,Quantitative,The percentage of cells in a sample that are dividing that is determined by immunohistochemical staining techniques using MIB-1 antibody (anti-Ki-67 protein antibody).,,,,C70856,C70856,Observation Result,integer,
2025-04-01,Ki-67 Labeling Index,C157250,C157250,C28042,Cancer Biomarkers;Oncology Standards;Breast Cancer TAUG;Molecular Measurements,Ki-67;Ki-67Anti-KI67 Labeling Index;Anti-Ki-67 Labeling Index;Anti-MKI67 Labeling Index;Ki-67 Labeling Index;Ki-67 MIB1 Labeling Index;MIB-1 Antibody Labeling Index;MIB-1 Labeling Index;MIB1 Antibody Labeling Index;MIB1 Labeling Index,Quantitative,The percentage of cells in a sample that are dividing that is determined by immunohistochemical staining techniques using MIB-1 antibody (anti-Ki-67 protein antibody).,,,,C82515,C82515,Collection Date Time,datetime,
2025-04-01,Ki-67 Labeling Index,C157250,C157250,C28042,Cancer Biomarkers;Oncology Standards;Breast Cancer TAUG;Molecular Measurements,Ki-67;Ki-67Anti-KI67 Labeling Index;Anti-Ki-67 Labeling Index;Anti-MKI67 Labeling Index;Ki-67 Labeling Index;Ki-67 MIB1 Labeling Index;MIB-1 Antibody Labeling Index;MIB-1 Labeling Index;MIB1 Antibody Labeling Index;MIB1 Labeling Index,Quantitative,The percentage of cells in a sample that are dividing that is determined by immunohistochemical staining techniques using MIB-1 antibody (anti-Ki-67 protein antibody).,,,,C70713,C70713,Biospecimen Type,string,Tissue
