package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-07-01,KFSS - Cerebellar Functions,C112610,C112610,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebellar Functions;KFSS102;KFSS - Cerebellar Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebellar functions.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Cerebellar Functions,C112610,C112610,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebellar Functions;KFSS102;KFSS - Cerebellar Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebellar functions.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5
2025-07-01,KFSS - Cerebellar Functions,C112610,C112610,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebellar Functions;KFSS102;KFSS - Cerebellar Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebellar functions.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Cerebellar Functions,C112610,C112610,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebellar Functions;KFSS102;KFSS - Cerebellar Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebellar functions.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,"Normal;Abnormal signs without disability;Mild ataxia;Moderate truncal or limb ataxia;Severe ataxia, all limbs;Unable to perform coordinated movements due to ataxia;Unknown"
2025-07-01,KFSS - Weakness Interferes With Testing,C112611,C112611,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Weakness Interferes With Testing;KFSS102A;KFSS - Weakness Interferes With Testing,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box when weakness (grade 3 or worse on pyramidal) interferes with testing.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Weakness Interferes With Testing,C112611,C112611,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Weakness Interferes With Testing;KFSS102A;KFSS - Weakness Interferes With Testing,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box when weakness (grade 3 or worse on pyramidal) interferes with testing.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,CHECKED;NOT CHECKED
2025-07-01,KFSS - Weakness Interferes With Testing,C112611,C112611,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Weakness Interferes With Testing;KFSS102A;KFSS - Weakness Interferes With Testing,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box when weakness (grade 3 or worse on pyramidal) interferes with testing.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Brain Stem Functions,C112612,C112612,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Brain Stem Functions;KFSS103;KFSS - Brain Stem Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Brainstem functions.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5
2025-07-01,KFSS - Brain Stem Functions,C112612,C112612,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Brain Stem Functions;KFSS103;KFSS - Brain Stem Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Brainstem functions.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Brain Stem Functions,C112612,C112612,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Brain Stem Functions;KFSS103;KFSS - Brain Stem Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Brainstem functions.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Brain Stem Functions,C112612,C112612,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Brain Stem Functions;KFSS103;KFSS - Brain Stem Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Brainstem functions.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,"Normal;Signs only;Moderate nystagmus or other mild disability;Severe nystagmus, marked extraocular weakness, or moderate disability of other cranial nerves;Marked dysarthria or other marked disability;Inability to swallow or speak;Unknown"
2025-07-01,KFSS - Sensory Functions,C112613,C112613,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Sensory Functions;KFSS104;KFSS - Sensory Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Sensory function.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5;6
2025-07-01,KFSS - Sensory Functions,C112613,C112613,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Sensory Functions;KFSS104;KFSS - Sensory Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Sensory function.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,"Normal;Vibration or figure-writing decrease only, in one or two limbs;Mild decrease in touch or pain or position sense, and/or moderate decrease in vibration in one or two limbs, or vibratory (c/s figure writing) decrease alone in three or four limbs;Moderate decrease in touch or pain or position sense, and/or lost vibration in 1 or 2 limbs, or mild decrease in touch or pain and/or moderate decrease in all proprioceptive tests in 3 or 4 limbs;Marked decrease in touch or pain or loss of proprioception, alone or combined, in one or two limbs, or moderate decrease in touch or pain and/or severe proprioceptive decrease in more than two limbs;Loss (essentially) of sensation in one or two limbs, or moderate decrease in touch or pain and/or loss of proprioception for most of the body below the head;Sensation essentially lost below the head;Unknown"
2025-07-01,KFSS - Sensory Functions,C112613,C112613,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Sensory Functions;KFSS104;KFSS - Sensory Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Sensory function.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Sensory Functions,C112613,C112613,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Sensory Functions;KFSS104;KFSS - Sensory Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Sensory function.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Bowel and Bladder Functions,C112614,C112614,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Bowel and Bladder Functions;KFSS105;KFSS - Bowel and Bladder Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Bowel and bladder function.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Bowel and Bladder Functions,C112614,C112614,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Bowel and Bladder Functions;KFSS105;KFSS - Bowel and Bladder Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Bowel and bladder function.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,"Normal;Mild urinary hesitancy, urgency, or retention;Moderate hesitancy, urgency, retention of bowel or bladder, or rare urinary incontinence;Frequent urinary incontinence;In need of almost constant catheterization;Loss of bladder function;Loss of bowel and bladder function;Unknown"
2025-07-01,KFSS - Bowel and Bladder Functions,C112614,C112614,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Bowel and Bladder Functions;KFSS105;KFSS - Bowel and Bladder Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Bowel and bladder function.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Bowel and Bladder Functions,C112614,C112614,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Bowel and Bladder Functions;KFSS105;KFSS - Bowel and Bladder Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Bowel and bladder function.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5;6
2025-07-01,KFSS - Visual (or Optic) Functions,C112615,C112615,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Visual or Optic Functions;KFSS106;KFSS - Visual (or Optic) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Visual function.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5;6
2025-07-01,KFSS - Visual (or Optic) Functions,C112615,C112615,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Visual or Optic Functions;KFSS106;KFSS - Visual (or Optic) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Visual function.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,"Normal;Scotoma with visual acuity (corrected) better than 20/30;Worse eye with scotoma with maximal visual acuity (corrected) of 20/30 to 20/59;Worse eye with large scotoma, or moderate decrease in fields, but with maximal visual acuity (corrected) of 20/60 to 20/99;Worse eye with marked decrease of fields and maximal visual acuity (corrected) of 20/100 to 20/200, grade 3 plus maximal acuity of better eye of 20/60 or less;Worse eye with maximal visual acuity (corrected) less than 20/200, grade 4 plus maximal acuity of better eye of 20/60 or less;Grade 5 plus maximal visual acuity of better eye of 20/60 or less;Unknown"
2025-07-01,KFSS - Visual (or Optic) Functions,C112615,C112615,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Visual or Optic Functions;KFSS106;KFSS - Visual (or Optic) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Visual function.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Visual (or Optic) Functions,C112615,C112615,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Visual or Optic Functions;KFSS106;KFSS - Visual (or Optic) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Visual function.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Presence of Temporal Pallor,C112616,C112616,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Presence of Temporal Pallor;KFSS106A;KFSS - Presence of Temporal Pallor,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box for presence of temporal pallor.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,CHECKED;NOT CHECKED
2025-07-01,KFSS - Presence of Temporal Pallor,C112616,C112616,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Presence of Temporal Pallor;KFSS106A;KFSS - Presence of Temporal Pallor,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box for presence of temporal pallor.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Presence of Temporal Pallor,C112616,C112616,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Presence of Temporal Pallor;KFSS106A;KFSS - Presence of Temporal Pallor,Nominal,Kurtzke Functional Systems Scores (KFSS) Record number 1 in small box for presence of temporal pallor.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Cerebral (or Mental) Functions,C112617,C112617,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebral or Mental Functions;KFSS107;KFSS - Cerebral (or Mental) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebral (or mental) functions.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Cerebral (or Mental) Functions,C112617,C112617,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebral or Mental Functions;KFSS107;KFSS - Cerebral (or Mental) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebral (or mental) functions.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,Normal;Mood alteration only (does not affect DSS score);Mild decrease in mentation;Moderate decrease in mentation;Marked decrease in mentation (chronic brain syndrome - moderate);Dementia or chronic brain syndrome - severe or incompetent;Unknown
2025-07-01,KFSS - Cerebral (or Mental) Functions,C112617,C112617,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebral or Mental Functions;KFSS107;KFSS - Cerebral (or Mental) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebral (or mental) functions.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5
2025-07-01,KFSS - Cerebral (or Mental) Functions,C112617,C112617,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Cerebral or Mental Functions;KFSS107;KFSS - Cerebral (or Mental) Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Cerebral (or mental) functions.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Other Functions,C113884,C113884,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Other Functions;KFSS108;KFSS - Other Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Other functions.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,KFSS - Other Functions,C113884,C113884,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Other Functions;KFSS108;KFSS - Other Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Other functions.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,None;Any other neurologic findings attributed to MS (specify);Unknown
2025-07-01,KFSS - Other Functions,C113884,C113884,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Other Functions;KFSS108;KFSS - Other Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Other functions.,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Other Functions,C113884,C113884,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Other Functions;KFSS108;KFSS - Other Functions,Ordinal;Nominal,Kurtzke Functional Systems Scores (KFSS) Other functions.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,KFSS - Other Functions Specify,C113885,C113885,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Other Functions Specify;KFSS108A;KFSS - Other Functions Specify,Narrative,Kurtzke Functional Systems Scores (KFSS) Any other neurologic findings attributed to MS (specify).,,,,C91106,C91106,Clinical or Research Assessment Answer,string,
2025-07-01,KFSS - Other Functions Specify,C113885,C113885,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Other Functions Specify;KFSS108A;KFSS - Other Functions Specify,Narrative,Kurtzke Functional Systems Scores (KFSS) Any other neurologic findings attributed to MS (specify).,,,,C25372,C25372,Category,string,KFSS
2025-07-01,KFSS - Other Functions Specify,C113885,C113885,C112460,QRS;KFSS Questionnaire Question;Kurtzke Functional Systems Scores Clinical Classification;KFSS,KFSS1-Other Functions Specify;KFSS108A;KFSS - Other Functions Specify,Narrative,Kurtzke Functional Systems Scores (KFSS) Any other neurologic findings attributed to MS (specify).,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,6MWT Functional Test Question,C115409,C115409,,QRS;Clinical or Research Assessment Questions;Functional Tests,6MWT Question,Nominal,A question associated with the 6MWT functional test.,,,,C93300,C93300,Assistive Device,string,cane
2025-07-01,6 Minute Walk Functional Test,C115789,C115789,C81250,QRS;Research or Clinical Assessment Tools;Functional Tests,6MWT;SIXMW1;SIX MINUTE WALK,,"A standardized rating scale developed by Bruno Blake in 1963, which is a performance-based evaluation of functional exercise capacity in subjects with chronic respiratory disease and heart failure, as well as other populations such as healthy older adults and people suffering from fibromyalgia and scleroderma. This functional test contains 6 items and measures the distance an individual is able to walk over a total of six minutes on a hard, flat surface.",,,,,,,,
2025-07-01,6MWT - Distance at 1 Minute,C115800,C115800,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW101;SIXMW1-Distance at 1 Minute,Quantitative,6 Minute Walk Test (6MWT) Distance at 1 minute.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,6MWT - Distance at 1 Minute,C115800,C115800,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW101;SIXMW1-Distance at 1 Minute,Quantitative,6 Minute Walk Test (6MWT) Distance at 1 minute.,,,,C93300,C93300,Assistive Device,string,cane
2025-07-01,6MWT - Distance at 1 Minute,C115800,C115800,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW101;SIXMW1-Distance at 1 Minute,Quantitative,6 Minute Walk Test (6MWT) Distance at 1 minute.,,,,C42578,C42578,Unit of Length,string,meter
2025-07-01,6MWT - Distance at 1 Minute,C115800,C115800,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW101;SIXMW1-Distance at 1 Minute,Quantitative,6 Minute Walk Test (6MWT) Distance at 1 minute.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,
2025-07-01,6MWT - Distance at 2 Minutes,C115801,C115801,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW102;SIXMW1-Distance at 2 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 2 minutes.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,6MWT - Distance at 2 Minutes,C115801,C115801,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW102;SIXMW1-Distance at 2 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 2 minutes.,,,,C93300,C93300,Assistive Device,string,cane
2025-07-01,6MWT - Distance at 2 Minutes,C115801,C115801,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW102;SIXMW1-Distance at 2 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 2 minutes.,,,,C42578,C42578,Unit of Length,string,meter
2025-07-01,6MWT - Distance at 2 Minutes,C115801,C115801,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW102;SIXMW1-Distance at 2 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 2 minutes.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,
2025-07-01,6MWT - Distance at 3 Minutes,C115802,C115802,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW103;SIXMW1-Distance at 3 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 3 minutes.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,
2025-07-01,6MWT - Distance at 3 Minutes,C115802,C115802,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW103;SIXMW1-Distance at 3 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 3 minutes.,,,,C42578,C42578,Unit of Length,string,meter
2025-07-01,6MWT - Distance at 3 Minutes,C115802,C115802,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW103;SIXMW1-Distance at 3 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 3 minutes.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,6MWT - Distance at 3 Minutes,C115802,C115802,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW103;SIXMW1-Distance at 3 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 3 minutes.,,,,C93300,C93300,Assistive Device,string,cane
2025-07-01,6MWT - Distance at 4 Minutes,C115803,C115803,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW104;SIXMW1-Distance at 4 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 4 minutes.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,6MWT - Distance at 4 Minutes,C115803,C115803,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW104;SIXMW1-Distance at 4 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 4 minutes.,,,,C93300,C93300,Assistive Device,string,cane
2025-07-01,6MWT - Distance at 4 Minutes,C115803,C115803,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW104;SIXMW1-Distance at 4 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 4 minutes.,,,,C42578,C42578,Unit of Length,string,meter
2025-07-01,6MWT - Distance at 4 Minutes,C115803,C115803,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW104;SIXMW1-Distance at 4 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 4 minutes.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,
2025-07-01,6MWT - Distance at 5 Minutes,C115804,C115804,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW105;SIXMW1-Distance at 5 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 5 minutes.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,6MWT - Distance at 5 Minutes,C115804,C115804,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW105;SIXMW1-Distance at 5 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 5 minutes.,,,,C93300,C93300,Assistive Device,string,cane
2025-07-01,6MWT - Distance at 5 Minutes,C115804,C115804,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW105;SIXMW1-Distance at 5 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 5 minutes.,,,,C42578,C42578,Unit of Length,string,meter
2025-07-01,6MWT - Distance at 5 Minutes,C115804,C115804,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW105;SIXMW1-Distance at 5 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 5 minutes.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,
2025-07-01,6MWT - Distance at 6 Minutes,C115805,C115805,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW106;SIXMW1-Distance at 6 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 6 minutes.,,,,C42578,C42578,Unit of Length,string,meter
2025-07-01,6MWT - Distance at 6 Minutes,C115805,C115805,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW106;SIXMW1-Distance at 6 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 6 minutes.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,
2025-07-01,6MWT - Distance at 6 Minutes,C115805,C115805,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW106;SIXMW1-Distance at 6 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 6 minutes.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,6MWT - Distance at 6 Minutes,C115805,C115805,C115409,QRS;Functional Tests;6MWT;6 Minute Walk Functional Test;Six Minute Walk,SIXMW106;SIXMW1-Distance at 6 Minutes,Quantitative,6 Minute Walk Test (6MWT) Distance at 6 minutes.,,,,C93300,C93300,Assistive Device,string,cane
2025-07-01,Diagnostic Criteria,C117960,C117960,,Clinical Trial Attribute;Trial Summary,DXCRIT,,A standard from which a judgment concerning a medical diagnosis can be established.,,,,,,,,
2025-07-01,Relapse Criteria,C117961,C117961,C25466,Trial Summary,RLPSCRIT,Nominal,A standard from which a judgment concerning a disease relapse can be established.,,,,C83447,C83447,Trial Summary Parameter Value,string,
2025-07-01,Relapse Criteria,C117961,C117961,C25466,Trial Summary,RLPSCRIT,Nominal,A standard from which a judgment concerning a disease relapse can be established.,,,,C83445,C83445,Trial Summary Parameter Code,string,RLPSCRIT
2025-07-01,Relapse Criteria,C117961,C117961,C25466,Trial Summary,RLPSCRIT,Nominal,A standard from which a judgment concerning a disease relapse can be established.,,,,C49691,C49691,Trial Summary Parameter,string,Relapse Criteria
2025-07-01,Severity Criteria,C117962,C117962,C25466,Trial Summary,SEVCRIT,Nominal,A standard from which a judgment concerning an event severity can be established.,,,,C83445,C83445,Trial Summary Parameter Code,string,SEVCRIT
2025-07-01,Severity Criteria,C117962,C117962,C25466,Trial Summary,SEVCRIT,Nominal,A standard from which a judgment concerning an event severity can be established.,,,,C49691,C49691,Trial Summary Parameter,string,Severity Criteria
2025-07-01,Severity Criteria,C117962,C117962,C25466,Trial Summary,SEVCRIT,Nominal,A standard from which a judgment concerning an event severity can be established.,,,,C83447,C83447,Trial Summary Parameter Value,string,
2025-07-01,Clinical or Research Assessment Classification,C118969,C118969,,Research or Clinical Assessmnet Tools;QRS,CC,,"A named instrument whose output is an ordinal or categorical score that serves as a surrogate for, or ranking of, disease status or other physiological or biological status.",,,,,,,,
2025-07-01,Partial Pressure Arterial Oxygen to Fraction Inspired Oxygen Ratio Measurement,C119293,C119293,C82624,Laboratory Tests;Blood Oxygen Levels,Horowitz Index;Carrico index;P/F ratio;Partial Pressure Arterial Oxygen to Fraction Inspired Oxygen Ratio Measurement;PO2FIO2;PAO2/FIO2;PP Arterial O2/Fraction Inspired O2,Quantitative,The determination of the ratio of the pressure of oxygen dissolved in arterial blood to the percentage oxygen of an inhaled mixture of gasses in a biological specimen.,https://loinc.org,LOINC,50984-4,C70713,C70713,Biospecimen Type,string,Blood;Arterial Blood;Venous Blood;Capillary Blood
2025-07-01,Partial Pressure Arterial Oxygen to Fraction Inspired Oxygen Ratio Measurement,C119293,C119293,C82624,Laboratory Tests;Blood Oxygen Levels,Horowitz Index;Carrico index;P/F ratio;Partial Pressure Arterial Oxygen to Fraction Inspired Oxygen Ratio Measurement;PO2FIO2;PAO2/FIO2;PP Arterial O2/Fraction Inspired O2,Quantitative,The determination of the ratio of the pressure of oxygen dissolved in arterial blood to the percentage oxygen of an inhaled mixture of gasses in a biological specimen.,https://loinc.org,LOINC,50984-4,C82515,C82515,Collection Date Time,datetime,
2025-07-01,Partial Pressure Arterial Oxygen to Fraction Inspired Oxygen Ratio Measurement,C119293,C119293,C82624,Laboratory Tests;Blood Oxygen Levels,Horowitz Index;Carrico index;P/F ratio;Partial Pressure Arterial Oxygen to Fraction Inspired Oxygen Ratio Measurement;PO2FIO2;PAO2/FIO2;PP Arterial O2/Fraction Inspired O2,Quantitative,The determination of the ratio of the pressure of oxygen dissolved in arterial blood to the percentage oxygen of an inhaled mixture of gasses in a biological specimen.,https://loinc.org,LOINC,50984-4,C70856,C70856,Observation Result,decimal,
