package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-09-23,HBI - Complication: Abscess,C191055,C191055,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Abscess;HBI0105H;HBI - Complication: Abscess,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Abscess.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Anal Fissures,C191053,C191053,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI - Complication: Anal Fissures;HBI01-Complication: Anal Fissures;HBI0105F,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Anal fissures.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-09-23,HBI - Complication: Anal Fissures,C191053,C191053,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI - Complication: Anal Fissures;HBI01-Complication: Anal Fissures;HBI0105F,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Anal fissures.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Anal Fissures,C191053,C191053,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI - Complication: Anal Fissures;HBI01-Complication: Anal Fissures;HBI0105F,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Anal fissures.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Complication: Anal Fissures,C191053,C191053,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI - Complication: Anal Fissures;HBI01-Complication: Anal Fissures;HBI0105F,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Anal fissures.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Complication: Aphthous Ulcers,C191051,C191051,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Aphthous Ulcers;HBI0105D;HBI - Complication: Aphthous Ulcers,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Aphthous ulcers.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Complication: Aphthous Ulcers,C191051,C191051,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Aphthous Ulcers;HBI0105D;HBI - Complication: Aphthous Ulcers,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Aphthous ulcers.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Complication: Aphthous Ulcers,C191051,C191051,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Aphthous Ulcers;HBI0105D;HBI - Complication: Aphthous Ulcers,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Aphthous ulcers.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Aphthous Ulcers,C191051,C191051,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Aphthous Ulcers;HBI0105D;HBI - Complication: Aphthous Ulcers,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Aphthous ulcers.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-09-23,HBI - Complication: Arthralgia,C191048,C191048,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Arthralgia;HBI0105A;HBI - Complication: Arthralgia,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Arthralgia.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-09-23,HBI - Complication: Arthralgia,C191048,C191048,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Arthralgia;HBI0105A;HBI - Complication: Arthralgia,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Arthralgia.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Arthralgia,C191048,C191048,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Arthralgia;HBI0105A;HBI - Complication: Arthralgia,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Arthralgia.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Complication: Arthralgia,C191048,C191048,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Arthralgia;HBI0105A;HBI - Complication: Arthralgia,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Arthralgia.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Complication: Erythema Nodosum,C191050,C191050,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Erythema Nodosum;HBI0105C;HBI - Complication: Erythema Nodosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Erythema nodosum.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-09-23,HBI - Complication: Erythema Nodosum,C191050,C191050,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Erythema Nodosum;HBI0105C;HBI - Complication: Erythema Nodosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Erythema nodosum.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Erythema Nodosum,C191050,C191050,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Erythema Nodosum;HBI0105C;HBI - Complication: Erythema Nodosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Erythema nodosum.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Complication: Erythema Nodosum,C191050,C191050,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Erythema Nodosum;HBI0105C;HBI - Complication: Erythema Nodosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Erythema nodosum.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Complication: New Fistula,C191054,C191054,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: New Fistula;HBI0105G;HBI - Complication: New Fistula,Ordinal,Harvey-Bradshaw Index (HBI) Complication: New fistula.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-09-23,HBI - Complication: New Fistula,C191054,C191054,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: New Fistula;HBI0105G;HBI - Complication: New Fistula,Ordinal,Harvey-Bradshaw Index (HBI) Complication: New fistula.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Complication: New Fistula,C191054,C191054,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: New Fistula;HBI0105G;HBI - Complication: New Fistula,Ordinal,Harvey-Bradshaw Index (HBI) Complication: New fistula.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Complication: New Fistula,C191054,C191054,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: New Fistula;HBI0105G;HBI - Complication: New Fistula,Ordinal,Harvey-Bradshaw Index (HBI) Complication: New fistula.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Pyoderma Gangrenosum,C191052,C191052,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Pyoderma Gangrenosum;HBI0105E;HBI - Complication: Pyoderma Gangrenosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Pyoderma gangrenosum.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-09-23,HBI - Complication: Pyoderma Gangrenosum,C191052,C191052,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Pyoderma Gangrenosum;HBI0105E;HBI - Complication: Pyoderma Gangrenosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Pyoderma gangrenosum.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Complication: Pyoderma Gangrenosum,C191052,C191052,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Pyoderma Gangrenosum;HBI0105E;HBI - Complication: Pyoderma Gangrenosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Pyoderma gangrenosum.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Complication: Pyoderma Gangrenosum,C191052,C191052,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Pyoderma Gangrenosum;HBI0105E;HBI - Complication: Pyoderma Gangrenosum,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Pyoderma gangrenosum.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Uveitis,C191049,C191049,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Uveitis;HBI0105B;HBI - Complication: Uveitis,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Uveitis.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Complication: Uveitis,C191049,C191049,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Uveitis;HBI0105B;HBI - Complication: Uveitis,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Uveitis.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Complication: Uveitis,C191049,C191049,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Uveitis;HBI0105B;HBI - Complication: Uveitis,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Uveitis.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,no;yes
2025-09-23,HBI - Complication: Uveitis,C191049,C191049,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Complication: Uveitis;HBI0105B;HBI - Complication: Uveitis,Ordinal,Harvey-Bradshaw Index (HBI) Complication: Uveitis.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-09-23,HBI - General Well-being,C191044,C191044,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-General Well-being;HBI0101;HBI - General Well-being,Ordinal,Harvey-Bradshaw Index (HBI) Patient's general well-being (for the previous day).,,,,C91106,C91106,Clinical or Research Assessment Answer,string,poor;slightly below par;terrible;very poor;very well
2025-09-23,HBI - General Well-being,C191044,C191044,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-General Well-being;HBI0101;HBI - General Well-being,Ordinal,Harvey-Bradshaw Index (HBI) Patient's general well-being (for the previous day).,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - General Well-being,C191044,C191044,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-General Well-being;HBI0101;HBI - General Well-being,Ordinal,Harvey-Bradshaw Index (HBI) Patient's general well-being (for the previous day).,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - General Well-being,C191044,C191044,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-General Well-being;HBI0101;HBI - General Well-being,Ordinal,Harvey-Bradshaw Index (HBI) Patient's general well-being (for the previous day).,,,,C82534,C82534,Evaluation Interval,string,-P1D
2025-09-23,HBI - General Well-being,C191044,C191044,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-General Well-being;HBI0101;HBI - General Well-being,Ordinal,Harvey-Bradshaw Index (HBI) Patient's general well-being (for the previous day).,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4
2025-09-23,HBI - Number Liquid Stools,C191046,C191046,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Number Liquid Stools;HBI0103;HBI - Number Liquid Stools,Ordinal,Harvey-Bradshaw Index (HBI) Number of liquid stools (for the previous day).,,,,C91106,C91106,Clinical or Research Assessment Answer,string,
2025-09-23,HBI - Number Liquid Stools,C191046,C191046,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Number Liquid Stools;HBI0103;HBI - Number Liquid Stools,Ordinal,Harvey-Bradshaw Index (HBI) Number of liquid stools (for the previous day).,,,,C25372,C25372,Category,string,HBI
2025-09-23,HBI - Number Liquid Stools,C191046,C191046,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Number Liquid Stools;HBI0103;HBI - Number Liquid Stools,Ordinal,Harvey-Bradshaw Index (HBI) Number of liquid stools (for the previous day).,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Number Liquid Stools,C191046,C191046,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Number Liquid Stools;HBI0103;HBI - Number Liquid Stools,Ordinal,Harvey-Bradshaw Index (HBI) Number of liquid stools (for the previous day).,,,,C82534,C82534,Evaluation Interval,string,-P1D
2025-09-23,HBI - Number Liquid Stools,C191046,C191046,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Number Liquid Stools;HBI0103;HBI - Number Liquid Stools,Ordinal,Harvey-Bradshaw Index (HBI) Number of liquid stools (for the previous day).,,,,C46126,C46126,Ordinal Position,integer,
2025-09-23,HBI - Total Score,C191056,C191056,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Total Score;HBI0106;HBI - Total Score,Ordinal,Harvey-Bradshaw Index (HBI) Total score.,,,,C46126,C46126,Ordinal Position,integer,
2025-09-23,HBI - Total Score,C191056,C191056,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Total Score;HBI0106;HBI - Total Score,Ordinal,Harvey-Bradshaw Index (HBI) Total score.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,
2025-09-23,HBI - Total Score,C191056,C191056,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Total Score;HBI0106;HBI - Total Score,Ordinal,Harvey-Bradshaw Index (HBI) Total score.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HBI - Total Score,C191056,C191056,C190943,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01-Total Score;HBI0106;HBI - Total Score,Ordinal,Harvey-Bradshaw Index (HBI) Total score.,,,,C25372,C25372,Category,string,HBI
2025-09-23,HER2-Positive Breast Carcinoma,C53556,C53556,,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Overexpressing Subtype of Breast Carcinoma;HER2 Overexpressing Breast Carcinoma;HER2 Overexpressing Subtype of Breast Carcinoma,Quantitative;Ordinal,"A biologic subset of breast carcinoma defined by high expression of HER2, GRB7, and TRAP100, and by lack of expression of estrogen receptor (ER).",,,,C70856,C70856,Observation Result,boolean,Y;N
2025-09-23,HER2-Positive Breast Carcinoma,C53556,C53556,,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Overexpressing Subtype of Breast Carcinoma;HER2 Overexpressing Breast Carcinoma;HER2 Overexpressing Subtype of Breast Carcinoma,Quantitative;Ordinal,"A biologic subset of breast carcinoma defined by high expression of HER2, GRB7, and TRAP100, and by lack of expression of estrogen receptor (ER).",,,,C171435,C171435,Specimen Anatomic Site,string,Breast
2025-09-23,HER2-Positive Breast Carcinoma,C53556,C53556,,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Overexpressing Subtype of Breast Carcinoma;HER2 Overexpressing Breast Carcinoma;HER2 Overexpressing Subtype of Breast Carcinoma,Quantitative;Ordinal,"A biologic subset of breast carcinoma defined by high expression of HER2, GRB7, and TRAP100, and by lack of expression of estrogen receptor (ER).",,,,C25372,C25372,Category,string,
2025-09-23,HER2-Positive Breast Carcinoma,C53556,C53556,,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Overexpressing Subtype of Breast Carcinoma;HER2 Overexpressing Breast Carcinoma;HER2 Overexpressing Subtype of Breast Carcinoma,Quantitative;Ordinal,"A biologic subset of breast carcinoma defined by high expression of HER2, GRB7, and TRAP100, and by lack of expression of estrogen receptor (ER).",,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-09-23,HER2-Positive Breast Carcinoma,C53556,C53556,,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Overexpressing Subtype of Breast Carcinoma;HER2 Overexpressing Breast Carcinoma;HER2 Overexpressing Subtype of Breast Carcinoma,Quantitative;Ordinal,"A biologic subset of breast carcinoma defined by high expression of HER2, GRB7, and TRAP100, and by lack of expression of estrogen receptor (ER).",,,,C25692,C25692,Subcategory,string,
2025-09-23,HER2-Positive Breast Carcinoma,C53556,C53556,,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Overexpressing Subtype of Breast Carcinoma;HER2 Overexpressing Breast Carcinoma;HER2 Overexpressing Subtype of Breast Carcinoma,Quantitative;Ordinal,"A biologic subset of breast carcinoma defined by high expression of HER2, GRB7, and TRAP100, and by lack of expression of estrogen receptor (ER).",,,,C70713,C70713,Biospecimen Type,string,Tissue;Tumor tissue
2025-09-23,HER2/Neu Positive,C68748,C68748,C16152,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Positive;HER-2 Positive;HER2 Positive,Quantitative;Ordinal,A laboratory test result indicating the presence of HER2/Neu in a tissue sample.,,,,C70856,C70856,Observation Result,boolean,Y;N
2025-09-23,HER2/Neu Positive,C68748,C68748,C16152,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Positive;HER-2 Positive;HER2 Positive,Quantitative;Ordinal,A laboratory test result indicating the presence of HER2/Neu in a tissue sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-09-23,HER2/Neu Positive,C68748,C68748,C16152,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Positive;HER-2 Positive;HER2 Positive,Quantitative;Ordinal,A laboratory test result indicating the presence of HER2/Neu in a tissue sample.,,,,C70713,C70713,Biospecimen Type,string,Tissue
2025-09-23,HER2/Neu Positive,C68748,C68748,C16152,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Positive;HER-2 Positive;HER2 Positive,Quantitative;Ordinal,A laboratory test result indicating the presence of HER2/Neu in a tissue sample.,,,,C171435,C171435,Specimen Anatomic Site,string,
2025-09-23,HER2/Neu Positive,C68748,C68748,C16152,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Positive;HER-2 Positive;HER2 Positive,Quantitative;Ordinal,A laboratory test result indicating the presence of HER2/Neu in a tissue sample.,,,,C25372,C25372,Category,string,
2025-09-23,HER2/Neu Positive,C68748,C68748,C16152,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Positive;HER-2 Positive;HER2 Positive,Quantitative;Ordinal,A laboratory test result indicating the presence of HER2/Neu in a tissue sample.,,,,C25692,C25692,Subcategory,string,
2025-09-23,HER2/Neu Status,C16152,C16152,C94299,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Status;HER2/Her2/Neu Value;HER2/neu,Ordinal,The presence or absence of Her2/Neu on a tissue sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,HER2/Neu Status,C16152,C16152,C94299,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Status;HER2/Her2/Neu Value;HER2/neu,Ordinal,The presence or absence of Her2/Neu on a tissue sample.,,,,C25372,C25372,Category,string,
2025-09-23,HER2/Neu Status,C16152,C16152,C94299,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Status;HER2/Her2/Neu Value;HER2/neu,Ordinal,The presence or absence of Her2/Neu on a tissue sample.,,,,C70713,C70713,Biospecimen Type,string,Tissue
2025-09-23,HER2/Neu Status,C16152,C16152,C94299,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Status;HER2/Her2/Neu Value;HER2/neu,Ordinal,The presence or absence of Her2/Neu on a tissue sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-09-23,HER2/Neu Status,C16152,C16152,C94299,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Status;HER2/Her2/Neu Value;HER2/neu,Ordinal,The presence or absence of Her2/Neu on a tissue sample.,,,,C171435,C171435,Specimen Anatomic Site,string,
2025-09-23,HER2/Neu Status,C16152,C16152,C94299,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Status;HER2/Her2/Neu Value;HER2/neu,Ordinal,The presence or absence of Her2/Neu on a tissue sample.,,,,C70856,C70856,Observation Result,string,Positive;Negative
2025-09-23,HER2/Neu Status,C16152,C16152,C94299,Genetic Testing;Gene Expression Analysis;Gene Products;Genetic Variation;Genetic Variation Analysis;Cancer Biomarkers,ERBB2 Status;HER2/Her2/Neu Value;HER2/neu,Ordinal,The presence or absence of Her2/Neu on a tissue sample.,,,,C25692,C25692,Subcategory,string,
2025-09-23,Harvey-Bradshaw Index Clinical Classification,C191036,C191036,C118969,QRS;Clinical or Research Assessment Classification;Harvey-Bradshaw Index Clinical Classification;HBI;HBI01;Harvey-Bradshaw Index Clinical Classification Question,HBI01;HBI,,"A standardized clinical tool, published in 1980 by Harvey et al. as a simplified version of the Crohn Disease Activity Index (CDAI), that assesses and scores five patient parameters (well-being, abdominal pain, number of liquid or soft stools, abdominal mass, and complications) to stratify Crohn's disease severity.",,,,,,,,
2025-09-23,Harvey-Bradshaw Index Clinical Classification Question,C190943,C190943,C211913,QRS Instrument Questions,,,A question associated with the Harvey-Bradshaw Index clinical classification.,,,,,,,,
2025-09-23,Hormone Receptor Status,C188928,C188928,C94299,Laboratory Tests;Chemistry Tests;Hormone Measurements;Endocrine Tests;Protein or Enzyme Type Measurements,HR Status,Ordinal;Quantitative,An indication of the presence or absence of detection of hormone receptor expression in a sample.,,,,C70713,C70713,Biospecimen Type,string,
2025-09-23,Hormone Receptor Status,C188928,C188928,C94299,Laboratory Tests;Chemistry Tests;Hormone Measurements;Endocrine Tests;Protein or Enzyme Type Measurements,HR Status,Ordinal;Quantitative,An indication of the presence or absence of detection of hormone receptor expression in a sample.,,,,C70856,C70856,Observation Result,string,Positive;Negative
2025-09-23,Hormone Receptor Status,C188928,C188928,C94299,Laboratory Tests;Chemistry Tests;Hormone Measurements;Endocrine Tests;Protein or Enzyme Type Measurements,HR Status,Ordinal;Quantitative,An indication of the presence or absence of detection of hormone receptor expression in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Overall Status
2025-09-23,Hormone Receptor Status,C188928,C188928,C94299,Laboratory Tests;Chemistry Tests;Hormone Measurements;Endocrine Tests;Protein or Enzyme Type Measurements,HR Status,Ordinal;Quantitative,An indication of the presence or absence of detection of hormone receptor expression in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-09-23,Hormone Receptor Status,C188928,C188928,C94299,Laboratory Tests;Chemistry Tests;Hormone Measurements;Endocrine Tests;Protein or Enzyme Type Measurements,HR Status,Ordinal;Quantitative,An indication of the presence or absence of detection of hormone receptor expression in a sample.,,,,C171435,C171435,Specimen Anatomic Site,string,
