package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 2 Subscore,C100179,C100179,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT02;Word Recall Trial 2;CDISC ADAS-Cog - Word Recall Trial 2 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 2.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 2 Subscore,C100179,C100179,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT02;Word Recall Trial 2;CDISC ADAS-Cog - Word Recall Trial 2 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 2.,,,,C41202,C41202,Completion Status,string,Not Done
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 2 Subscore,C100179,C100179,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT02;Word Recall Trial 2;CDISC ADAS-Cog - Word Recall Trial 2 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 2.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,0;1;2;3;4;5;6;7;8;9;10
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C41202,C41202,Completion Status,string,Not Done
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C25692,C25692,Subcategory,string,WORD RECALL TASK
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C25372,C25372,Category,string,ADAS-COG
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C91106,C91106,Clinical or Research Assessment Answer,integer,0;1;2;3;4;5;6;7;8;9;10
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5;6;7;8;9;10
2025-11-18,CDISC ADAS-Cog - Word Recall Trial 3 Subscore,C100180,C100180,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLT03;Word Recall Trial 3;CDISC ADAS-Cog - Word Recall Trial 3 Subscore,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Sub-score for word recall task trial 3.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C25372,C25372,Category,string,ADAS-COG
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C25692,C25692,Subcategory,string,WORD RECALL TASK
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C46126,C46126,Ordinal Position,integer,0;1
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 1,C100181,C100181,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW01;Word Recall: Word [1];CDISC ADAS-Cog - Word Recall: Word 1,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 1 for trial 1, 2, 3.",,,,C41202,C41202,Completion Status,string,Not Done
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C25692,C25692,Subcategory,string,WORD RECALL TASK
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C25372,C25372,Category,string,ADAS-COG
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C46126,C46126,Ordinal Position,integer,0;1
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C41202,C41202,Completion Status,string,Not Done
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 10,C100190,C100190,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW10;Word Recall: Word [10];CDISC ADAS-Cog - Word Recall: Word 10,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 10 for trial 1, 2, 3.",,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C41202,C41202,Completion Status,string,Not Done
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C25692,C25692,Subcategory,string,WORD RECALL TASK
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C25372,C25372,Category,string,ADAS-COG
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 2,C100182,C100182,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW02;Word Recall: Word [2];CDISC ADAS-Cog - Word Recall: Word 2,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 2 for trial 1, 2, 3.",,,,C46126,C46126,Ordinal Position,integer,0;1
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C46126,C46126,Ordinal Position,integer,0;1
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C41202,C41202,Completion Status,string,Not Done
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C25692,C25692,Subcategory,string,WORD RECALL TASK
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 3,C100183,C100183,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW03;Word Recall: Word [3];CDISC ADAS-Cog - Word Recall: Word 3,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 3 for trial 1, 2, 3.",,,,C25372,C25372,Category,string,ADAS-COG
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 4,C100184,C100184,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW04;Word Recall: Word [4];CDISC ADAS-Cog - Word Recall: Word 4,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 4 for trial 1, 2, 3.",,,,C25692,C25692,Subcategory,string,WORD RECALL TASK
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 4,C100184,C100184,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW04;Word Recall: Word [4];CDISC ADAS-Cog - Word Recall: Word 4,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 4 for trial 1, 2, 3.",,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 4,C100184,C100184,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW04;Word Recall: Word [4];CDISC ADAS-Cog - Word Recall: Word 4,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 4 for trial 1, 2, 3.",,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 4,C100184,C100184,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW04;Word Recall: Word [4];CDISC ADAS-Cog - Word Recall: Word 4,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 4 for trial 1, 2, 3.",,,,C82515,C82515,Collection Date Time,datetime,
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 4,C100184,C100184,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW04;Word Recall: Word [4];CDISC ADAS-Cog - Word Recall: Word 4,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 4 for trial 1, 2, 3.",,,,C25372,C25372,Category,string,ADAS-COG
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 4,C100184,C100184,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW04;Word Recall: Word [4];CDISC ADAS-Cog - Word Recall: Word 4,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 4 for trial 1, 2, 3.",,,,C46126,C46126,Ordinal Position,integer,0;1
2025-11-18,CDISC ADAS-Cog - Word Recall: Word 4,C100184,C100184,C100106,QRS;Functional Assessment;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version Functional Test;ADAS-Cog;ADC;ADAS-Cog CDISC Version Functional Test Question,ADCRLW04;Word Recall: Word [4];CDISC ADAS-Cog - Word Recall: Word 4,Ordinal,"Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Word recall task word 4 for trial 1, 2, 3.",,,,C41202,C41202,Completion Status,string,Not Done
